customer_id,phone_number,phone_type
72d79cf02321da1bbaf8c648c5ad2401,+5511973488790,Mobile
ef5503ad4aa936ce7306d4f5664c8e31,+5511900495820,Mobile
c362dd8b6f397be318136e4d2573753e,+5548947904330,Mobile
3ef6f3712c0d045d9546a3cbcb7d65d3,+5531961898337,Mobile
1cf73d0ed1c67e27c1dc36e153322ba6,+5548970565789,Mobile
aca1aef6f605cadc149aaccefd3764b5,+5521983421184,Mobile
e843976b708e020ff0dd642a2d4e865d,+5521989327110,Mobile
9e63391e0d6dc946ae5ec6f8a9b90651,+5511967971439,Mobile
eaf6b569ac88573a2fae00654f624c61,+5541932965718,Mobile
39483d5b72e19a377671e29c4768ba5d,+5511969918535,Mobile
52b8c13c04ff89a74189469d6261a450,+5511928184547,Mobile
dfdd9655f4a59d95b15b27c0ce6777c3,+5586906368988,Mobile
d2e23ff3c5cfc8bb4f3a589735abdec7,+5521955342512,Mobile
ef7c34bf0d4dddef8838454208706360,+5531901939179,Mobile
84d81d873c6b113606e9c984c4d24f9f,+5567968874848,Mobile
1bf8dd3ba1288d5dc05d4e9f6557ed15,+5511939492524,Mobile
e2c87a07e54c863d60af789a9233bdb5,+5548908833269,Mobile
95638fd4dc72dcc7800e9303a073c38d,+5511948458305,Mobile
7dd4439944853519fefef3a0c7196d30,+5548904907226,Mobile
7c2fc1dbde79cb3c2634cd3173e6d876,+5521938246385,Mobile
415ea804893f5617329ab4c9ff036e17,+5548906864625,Mobile
7d8728a536552b955c9a2844e64f6824,+5541970230718,Mobile
300302f9c0a881b9d58d2e786e242fa6,+5511905317579,Mobile
92603fb137176e599427a906f8006c3c,+5521977062137,Mobile
f517732fa95763b9b12df25167de632d,+5567959227732,Mobile
b4452967e6994fe014fb17c73164a493,+5531929753580,Mobile
b1ae3f6fa918f097fbada5ea2c8d917d,+5511935083069,Mobile
bd36c449aece882c017dd4a395ae5f31,+5511949331681,Mobile
b2248f4ec8bf79ef88293657c4742b54,+5521917643131,Mobile
0117fc67656c020dddef928c878ad5e3,+5541927892739,Mobile
e1d8da952145abbba7a2ddec3ae647e0,+5551996403954,Mobile
6a1afdc6c02bdfc2997c11c65a5771cb,+5511931597927,Mobile
bb25cc0aec9e257655b86fb3a1dd2e9d,+5511985948569,Mobile
99771669986400b3c91ae293851b4c66,+5511919098495,Mobile
c60a3ddb000c06807f59d3d5cbbfb59f,+5585930843645,Mobile
f724b3ce91442d9343e2883ef1bbfa96,+5531958836497,Mobile
db1677d58ff684b027e8ca55ff02f7fb,+5511976421611,Mobile
f217007215711c19de0dff00c3fed838,+5531910682824,Mobile
f2c6cf75c7a7e66f8c32d8a2aaa1885b,+5571906997865,Mobile
fa6eee120fe649146270cc68a4034d42,+5511967824571,Mobile
b5841660cdccf5c0dde07b5f1728777f,+5548976975193,Mobile
88c48ca1cdf654520e0089ac8270fdbc,+5531947342418,Mobile
13578dacf0e477f514e626433d7aac3f,+5531906381366,Mobile
4bf4cdbd2db7a58bec527ea23ccbeb26,+5511927535094,Mobile
953af4227c2b89db1053da22e6339b07,+5521951882483,Mobile
ba4f22f743d64ca550728fa303d1ded3,+5531922069415,Mobile
8a010f436eec4cca32a54fdd3b3062d0,+5511986537513,Mobile
f98c5a62dd300cc4e7a96b7b7ccb4451,+5511945686169,Mobile
ded209b579598d8ac7e92229c3b1613b,+5521960819136,Mobile
1ae30e98d81bdf991fa25b52b8142308,+5521957062246,Mobile
5f8908fe5f61b5510a2c336aa0cc8a15,+5511977961038,Mobile
b199f68a57e6afbf65d5d0e0ad11cbbc,+5592955644245,Mobile
214b0a4ab9181f6b8d921a5af1ecee38,+5521909243084,Mobile
3861c85f53f434ce41f9d40f3fffd058,+5511972292699,Mobile
afb67883736c4bfd7bf65d0a1bf6d372,+5511990914486,Mobile
4203c7ce660fd8a234fdebcf106a4493,+5521908320740,Mobile
98eda808a1a1f5eae63872339947363b,+5511907219118,Mobile
d0e198821b8c1794024d5cc9715ed8c6,+5511996200280,Mobile
12e4fdb0550d6b98106014c97849a2e5,+5531962661672,Mobile
d8d94c812be68b5db02c9b4bf03fd1d4,+5551905482293,Mobile
c7a71f7c54e8e3cad9f4fedeb13f45af,+5548924223305,Mobile
1dcda1060646db12f878b6e1eb0ac5dc,+5511920757936,Mobile
caa42710643dcd005ab81ab811ae3c45,+5511906761402,Mobile
5f58a20de49e5d8c61a2fcf6f6f63405,+5511966283383,Mobile
a173abeb2f9c40fc7bf6296437cfe15a,+5511932018643,Mobile
2c32927381d240d6ed1bb6ee1572f1e0,+5521965295729,Mobile
cca180c80d52d242fca3ed8cfcefad09,+5551993742299,Mobile
6b27bfed0a7785feb3bb08725e057947,+5511988505369,Mobile
81d7aa5cbc0915806e4abcd68fe36c53,+5511929688070,Mobile
81f08296bfd8ca38b50fc96163880b03,+5585939724447,Mobile
d5a41b2df23f0262b667fc710a05a8ab,+5511917943226,Mobile
28a9304bf290dcd1f7f904d623be91cd,+5531952335287,Mobile
4cac39a165a3de1c35e26650a9da1d4c,+5511965614842,Mobile
1daabd01c6325eb962b5576e02202b5b,+5541947067734,Mobile
12a1f3d9e37e23f67cef3a828a0ba029,+5511979844460,Mobile
8b4b84dffade27f5ebc63a467529ba30,+5511906257804,Mobile
e9157eb28b76aa9231f1097a4b3d2161,+5511994114707,Mobile
63ec3f70cff3b1a768c6c3e5fd445353,+5511988598295,Mobile
086e12e63bc66ea6adb0f2da1d94e401,+5521935236611,Mobile
49a1791c867406dda357f80e0dda5b87,+5511955695712,Mobile
d66b7e67578e90444dc383169c5695d8,+5551957154308,Mobile
2ca190d1caefaf6a50f7af623b4dbbe2,+5583947550185,Mobile
b913e12201852f1b7b0a3a3378447a0a,+5511920153828,Mobile
2a116a40565c303c1511a8292ded87cd,+5521924553725,Mobile
3d20f9eb3b573ac7c42e3888c339467f,+5511906079069,Mobile
5ab99f2f9851b35df207c38655eb25b1,+5511935339478,Mobile
0a62ae425772a001e2b3d3eb810f810e,+5551906444776,Mobile
21b01e4f64e8861bc48cf10a263bec7f,+5521954387493,Mobile
d3285d5827ede41e415072df8ceaa273,+5511965542089,Mobile
60f594984043fd2f99b024e41f029145,+5511905066383,Mobile
a5240b77797f64b4c55d9ea4309ca7e7,+5531939103121,Mobile
f412bfa074505674f17bb5229a34d763,+5511992042873,Mobile
1033ef00990979a963a8e94c31ded33a,+5511918643592,Mobile
c4d1fdc000ae480af7abc35a3f0dc9b0,+5511998012485,Mobile
284a33cd4d04f42e16b079c5b3c1364d,+5511932191051,Mobile
835e7854d4c6aced3451a4cfe1ec5864,+5511941598075,Mobile
2a9b18ca6a5ece50564a6c3bbd4edb5f,+5511990365925,Mobile
442639e0d0f89c0a3fb5da1f6982d276,+5562923852572,Mobile
b721daf5fe188f016736168c57405c7a,+5551932005255,Mobile
7be105851c92cec66363684a31adc8c1,+5511917961369,Mobile
81d863988b3c9126207c8fc282c503fc,+5511906332159,Mobile
3d6629d2cb2da72cc86c811071f50ddd,+5531932377963,Mobile
12ae4f66ac85512bd5120d46c6ec18a3,+5521946131046,Mobile
8a51710f291499f45b89aa58c7bbd9a8,+5511970825201,Mobile
5385e920cc8eb8bf2ec7c6fee79ee666,+5521972866964,Mobile
77784ec016bfbcc51d2394d1632f0d3d,+5511925283420,Mobile
446a1322ba89f591ed1970362b9677a3,+5591938761859,Mobile
7a96eb0a685f5c19b7dad29fc802aa64,+5551908669547,Mobile
0d089f131fe082d4654d095e6faab24d,+5541935345657,Mobile
6fbc7cdadbb522125f4b27ae9dee4060,+5521911635131,Mobile
1e1afff9bfc695b6e4e3c627e0c9d442,+5548983443696,Mobile
2665614dba3f17c76aafc27613cd6361,+5511912612049,Mobile
0c6983418e55ee0102b041fc8ebfb475,+5511937526012,Mobile
b15c90b58688ace81aa3bba43ee4d601,+5531928442951,Mobile
8b2b7333feeb6246c6bd5834dd94303d,+5531906771053,Mobile
9f3055c8d716110add4ea8afe4abfd9f,+5551931205250,Mobile
2856f9deb5e2c032f2e27f70b87b8d8f,+5521931982528,Mobile
6aa78de3081cb1cffaea4ddcc5a32ef9,+5511910545678,Mobile
1dff60947ba05acddc2703b32bb118d6,+5571914173242,Mobile
88973a13fc36f1eb433b6691e962547b,+5531981430659,Mobile
4fa93ce17fd5c9868466a49cc823188e,+5511961565057,Mobile
be6cad85f9f4f67d26d0a36c39a353ee,+5511950726685,Mobile
2df96ec536c54c5f3c7a09e610f325ab,+5531958822388,Mobile
de8e7d7d1d66fd882a0cadf8b1bfddba,+5511957079739,Mobile
e7ab69707e504790cb366eb8531e881e,+5548980328881,Mobile
8aa4a3fbc4c361b7d4e453924011d7ce,+5511995391166,Mobile
16558848a53e314a1cf4dab75bc5c0e0,+5521986434711,Mobile
a24f58c1677245a026f0c065992a42db,+5583923159855,Mobile
6e156be7c0264334c5c15adde036aa1c,+5521987650136,Mobile
8f1b2a0ed53fb9a524d1d4602f8d533e,+5561900999636,Mobile
339989a990e18a2a6ddf3e15563e8ab9,+5511948463077,Mobile
cdd0d75ebaeda86b5d2e5219938d3248,+5511917449579,Mobile
454ebb40cab6f36b4398e7b9c41cb485,+5521982615734,Mobile
01f2285f85a1c603eb7ef755ad311769,+5531983585930,Mobile
39ce02a045b8e7b0329984df3109957b,+5511983458534,Mobile
e8174ff27291f7b7911a57d5b9c436dd,+5551950371162,Mobile
442128e0c7f34325b757846c8678cfa9,+5521919416507,Mobile
d0d4353d1421222170ece6bc8d2802c2,+5531992562756,Mobile
b82988d501f3f8faf0b87c98e938e8d4,+5511974947955,Mobile
067898f38e2eadf2ba5506aadb6ac7cd,+5521951480649,Mobile
e79940ac70f06b81c97a65fd77786848,+5511903693124,Mobile
1880b6db60181f2db9ab6428c0ef9e9f,+5571963488826,Mobile
a8600e0beda4face16b2425a76e1ffab,+5541955415386,Mobile
b75acdce1eac184bad37d6f19326f5a5,+5511906866229,Mobile
c37fc1a05e16e8059b1f91b5a095b998,+5571978306164,Mobile
bb1c832729bc5f1220b56e56e334bd55,+5541949066770,Mobile
30108a53eacd43b6eec6e61547a4d6ba,+5551985069073,Mobile
7a24fd342a3a7e2cd960a902a81a1c57,+5511926925700,Mobile
83e7958a94bd7f74a9414d8782f87628,+5541943704362,Mobile
bf8e2ac0aef7f60dd02cbfe15b447804,+5511963565338,Mobile
c1b3373c72c3b475e3f47c3175114ee2,+5521984820561,Mobile
dfbebe96520c2a101d602c7d003764ba,+5551991707180,Mobile
4f1956032b4391eb604d8272cb6cba6d,+5581969582454,Mobile
05c3866bb382cfcc6e71e0a826e52517,+5562990137894,Mobile
40e10d002d672880f72af9715030777d,+5511902984347,Mobile
90e4e338fa77318ca2c8de514ca4ae5e,+5531949120550,Mobile
70dec58f9de95bda4ee9f3449a683dde,+5511953125857,Mobile
9cd0f0bcd5cfdb1fbd75dec3e1dd8c4e,+5551964830876,Mobile
94712531d11aaf8c9dd6732d10e46a7d,+5511965953506,Mobile
d141f28ea7b53df409e7a9a466858d33,+5571993446703,Mobile
5a66e36a847a98dae73468778263cf81,+5521954672971,Mobile
3a0344aa6a2971cd41b749d87c2d5a2a,+5571900216460,Mobile
7108c2b8b62f2855e7a6570ba2fb9b39,+5511942418751,Mobile
559a8ee3945ef2efb08cf74e36c8b747,+5511942422860,Mobile
03146a8b7c6feaac56b53e8e834eccd2,+5548911728619,Mobile
fc4a4bf80d30dba464c23fe130adef97,+5567951215434,Mobile
8c0af7bc41a034e40ca700d3ff4e0077,+5531972828348,Mobile
90b3f19a7060f7e29ab16675b106230d,+5551937030655,Mobile
bb643895e857c516b4289ab079743690,+5511943421551,Mobile
68e4ba2b1343d7613572ad66c0d066f0,+5511988022306,Mobile
c9aa33473ec2343d8a2a0b11ebd36b1d,+5511970427420,Mobile
359bd4b13d3d5d19f668486babd62c53,+5511981538740,Mobile
4c9b3ef0fd7298b3ed6dbe0ced8893ce,+5511906715323,Mobile
d7a701d76d6d35d6d2a1069972c202fa,+5551938839722,Mobile
6994bd18f921604a7f0df000dc82392e,+5511948798207,Mobile
d7411aa066c518157f5c8b30ac82ffe8,+5511945701126,Mobile
a63b31e135dc6ca01d8b3404b7c84b4d,+5531982649355,Mobile
dfbe62aac5acefab1e7041ccef080c7c,+5541909237964,Mobile
02a2144d4ae1760a74cedd6b5bfea147,+5511994865093,Mobile
ec2121e4614c17cbad97cc243a299d17,+5548910757372,Mobile
24c8c947cd680af06a21206a211ed468,+5511965240299,Mobile
50107dedc56d944db76839fedb4e02a3,+5531987109900,Mobile
16a5eb747c0c944a0854193b5a8a1443,+5531925884042,Mobile
a37b69d81327855f0fc94f7268f086eb,+5511992119034,Mobile
dfaecd6ef4d9bf884a89c1712968d69e,+5551915076382,Mobile
af5c42fb895556a17adafcee7fb7ebe1,+5551949141954,Mobile
e6a3310e2cd4563b55022637e6ac3a49,+5511958176282,Mobile
adea59a1abb5ffb0a7ba18bbaa63277a,+5531914637120,Mobile
0762d037793f0578e493822df96bf9a3,+5511990438633,Mobile
f8b06667d3fcd80d576c5402652b35d5,+5531972964548,Mobile
f14f8b86f1ac16f12dee669ebcc7a561,+5521957103788,Mobile
aace59eb5e6e0849953e1bdb841e1997,+5585968042703,Mobile
70097193b51f4809dba7cec158ef34e1,+5511930132720,Mobile
7af162f1dd9504838abdf4a5e225701b,+5582921082387,Mobile
5b3aa7925728df96748677b2878c5dcf,+5527918204711,Mobile
9759a3498b159196d5c695ab1f8ac82b,+5511980992016,Mobile
ae6286642850378ad9886ee4fd70b437,+5521929991989,Mobile
870178bb663b22666c8baedee31cbabe,+5511984768303,Mobile
e675b8023b34348c55ec1ad0c6db84d8,+5581910377161,Mobile
b6e4d8aa8df3bd5ce682be0ef338e5da,+5561901693983,Mobile
41cdb26d1a0145f92b2fa8ea92b9cd0b,+5582932756540,Mobile
4b23df6166b477c87650d2970e45b046,+5531951846685,Mobile
906a676dd8c39b51dd1ee1e8547330eb,+5551910314486,Mobile
0bd1a51f1185c08cd0ee5bee61d1e443,+5598924881556,Mobile
1822072d725eb9c7ebcbffcdc0b85f9b,+5541963739740,Mobile
498047627ad1aff4384cd47f3086ddd4,+5567974106008,Mobile
48e99ff587e12c76f15f2f0372be1175,+5584903026326,Mobile
3bb7cc89fe4584b9d1a88c01bc5f3f81,+5527918798556,Mobile
d85966eac1f41d6f529fd66e0d3a9175,+5511907970363,Mobile
544c4b61cddef541b5d2df0a45a3a1d8,+5511979303039,Mobile
b8f5e262105d173c8b1a866469789648,+5511972283876,Mobile
94e15fa48dd526f5e540fb9b5332e5de,+5571932182621,Mobile
fd172bb6baa09817d1f39e075be3f137,+5531918858767,Mobile
508c136dd918b7169593505ea16b1093,+5511980343158,Mobile
3cdb54da0019a103207fa8998446a789,+5531964389630,Mobile
22b1f9feaf21c1e276d50615588770a9,+5579910154194,Mobile
32717c64dfb6e318d31734122488ed42,+5511945545389,Mobile
6908e4e7bfeb7c99bc98f93ead3528cb,+5511900229936,Mobile
55836600036b58714e3e52f3921fc36d,+5531987009726,Mobile
97107c892093c359b94a37cf51e09d27,+5511908279231,Mobile
a5b426944dd8048820716aba080e0fa1,+5511982456561,Mobile
401acc153c4c5058a9fbf5332375aa19,+5548907336076,Mobile
e94315e85e8cd829a025c96474438549,+5511932297719,Mobile
1c75b543c8334364d9486bebaf41e29b,+5598944718797,Mobile
aaf15d285622a5955ded9756e0cd33e6,+5521917128917,Mobile
eab79251f142f75cac90d0fab01c9b56,+5531998074182,Mobile
181140d7efb649ab366d289513884bdb,+5527933720342,Mobile
e46460e7d67b07b96da1fd59ea1ca3fe,+5585996239894,Mobile
65037427c770e4cfac3181e3ab9cf5ff,+5571967167767,Mobile
07c9259c1afcbd1f6b416d9985782083,+5551949002904,Mobile
29f29959f4ed02725ec7b1a44c36074c,+5565954833723,Mobile
daf29cfdedbcfa2c8b143442fbb1d239,+5511940920642,Mobile
1112bfca4fa2b84c667208c943de7c20,+5571942534614,Mobile
a1cc55683fad97a9ce13c6e82f997d5b,+5551900627516,Mobile
c3dd9b2dfd903d701dac867b0801250b,+5548968940554,Mobile
2e45ea9a067bfd664d3759aa47073e68,+5511935490571,Mobile
8574eedf87be69a8f50ad3feb222599a,+5531911949030,Mobile
eafcc217a303790a22debf6497aee0f4,+5521917406698,Mobile
04f5c77d3b874a3faa6fce234550448e,+5511919071587,Mobile
936a5096d9291b0cf4450c5c1131921c,+5511987183100,Mobile
b17ed96ffdf66518b4cf65e328298e7b,+5521902611693,Mobile
ce8ca2507641be0b2928a3e72b9c57ca,+5511996574519,Mobile
ee85f92931be433f1dd09fe6ff2951db,+5511978897956,Mobile
5af5dbed5fbe8770e904a516bd29700c,+5531914196096,Mobile
9e6fc65f490950a3f8855487b200069d,+5511917957810,Mobile
3f806ddc608d1246cd93c6a750884016,+5562926031613,Mobile
33ebb8a9c3f04a299fa41b5447152cc0,+5521982910735,Mobile
5f37e3a4e259226acfcff519bb54fbc5,+5551998010340,Mobile
2094db3750c971321e615977643b03b2,+5571916844809,Mobile
68ba0fa3c02bfada4ebd0f37d1aee37f,+5548920367823,Mobile
644ab70cbd55721a2c6e7b1d9253edb6,+5521952844731,Mobile
2ac7bf33d2ed0b6f7b23f5ab5688b30e,+5531910707113,Mobile
bff9db4b93c1d5da0e1d227850abb7d8,+5585919489516,Mobile
2c5b5819a1ae0b137f61daff8dfe2b69,+5511932691890,Mobile
f0afe1fc505bdee6c81d9fb27d31d64e,+5561916194582,Mobile
341cea8bb2dcd4d5d57719a1768aa5f7,+5551962129155,Mobile
fce233b8d4861191d994e59530a788e8,+5511935502474,Mobile
11a7d9d37b18017d139a76b111d1c632,+5562979882407,Mobile
7433db75d02854959c32b171450463d1,+5591905767300,Mobile
7c3a27897588be0771184c40031497aa,+5551946228212,Mobile
5d46be6e5f67a606886e7940e9c89b2c,+5591938253762,Mobile
c5c6a8c6cfd8ec52fbfc483490106186,+5531908064585,Mobile
71709a152a5e4397c71820a119ac38e4,+5571925369007,Mobile
864b8b808aa7e1909150786c752338bd,+5511944051054,Mobile
dac7cf55f4d1a93e52cc89c3447ef2bd,+5511921058210,Mobile
607ee8bb02a830ab3fe92493d4cc9892,+5584965988386,Mobile
a37b9c0dbef8899d74b97531f2418a2f,+5562929855328,Mobile
350ce28b38006301c169398019915760,+5586903863145,Mobile
f47a139e1a10aac2135d2dfcfc5caaac,+5511904251033,Mobile
01027e860e6fb9591599d94a4189e2ad,+5511987381633,Mobile
35d2594bdba35e830767b63af353d01a,+5521901634389,Mobile
2ae9fca521ee3bc582571577ab33959d,+5511965383614,Mobile
9fe8cb705d35cf54025160f9f01b7cc4,+5511970797981,Mobile
4e4898c5d6ac22ce29b5f5a97ee639aa,+5571928353344,Mobile
35461ead8c98a12af227e4ce9efcfb0d,+5521915331837,Mobile
9e79ac2f6445a7a706b522f2d7dedd2b,+5551972657680,Mobile
bc7b75e044810e4c6c4f7e44626e52c0,+5531904339179,Mobile
9166bc1aa34c5995054229189ec9a67e,+5563917181818,Mobile
3b8645300e377086ef5940337b59461e,+5531971498975,Mobile
26b0ac7346f185b022438efbb08d5e5a,+5511979634150,Mobile
aeb502c0c495c56ace2819cf6f9235f4,+5583939345170,Mobile
a2122c6c28104623dabe6819239f087c,+5541936752097,Mobile
3cb0a02ec42f3c3850e396077ace0c8f,+5548973110112,Mobile
e094f75df54a2806a864354bdccbff45,+5571951075849,Mobile
0329053bfa2eba19991dd18df9228cc2,+5511964373528,Mobile
02dd08873028a5c06a504338c2e6c8e3,+5531997506858,Mobile
2f6aa1c442123982d47058b0f09c5b6c,+5511968771707,Mobile
344ffa1d8773df1d7b119d7e24bfb441,+5531960471557,Mobile
247e0dcd20596bee51bd2b07f633fa04,+5586997342920,Mobile
788e55742fbad849cae0efbd73b37150,+5541967497363,Mobile
0f8531fa7f3d06e4fcd7bffe3c55e51e,+5511939871906,Mobile
6d2a68be9a3ca6d637faf9160b1423b6,+5551981309701,Mobile
cb36a3e948bd39985972470cffff43c5,+5511915191568,Mobile
dda70e98b52ff380a9f4c67ba1baeaa5,+5548953429977,Mobile
781e46c8c808ad035cda5041057c8eb0,+5548998281818,Mobile
02063d3c56dc62e17f57cdd78c4962ff,+5511996593553,Mobile
2331568af5875de3823047945ca24f83,+5551997372875,Mobile
4e47cf274a97fd7db20e9a5d7e218343,+5511933668882,Mobile
c0240a9d8bb6be66236d8b8cb7895603,+5561980398350,Mobile
4283cbb478c4f1a13718c799779ddf15,+5511954498837,Mobile
391f5532127d517bbf09691e7890db2d,+5511991623381,Mobile
1e554bcad741cdbd400edeab24e5cd35,+5511990726561,Mobile
27d1399529ec2e7cd92e846e77009aa7,+5521902354235,Mobile
53483554cde88b1803f9df736ed2252d,+5521907642563,Mobile
29f5a5c92b58790264b81175e7cde82e,+5521979921127,Mobile
50298262b1caf5b1866a560e69111380,+5531962912078,Mobile
c49d13d6b244803683d21634ede21f03,+5511910792720,Mobile
81e8c1216588dcfc00d6811d820e9f73,+5527959359359,Mobile
9222868321af322ef6255c9a269a622f,+5591958242831,Mobile
2276826960ad5a23a0f17bc47bf49880,+5521911796478,Mobile
2dd284d70f7ac1572460a0a028464349,+5511965905519,Mobile
2146649db392a52cd27028baa62a3a63,+5511979078102,Mobile
63f146a56ea93f37ab471224d818a557,+5521955154868,Mobile
adcd4db76139274c3d9e3d84f550c1e6,+5511951380260,Mobile
3254bb05d293f86c3423087fb91f3de7,+5521975230164,Mobile
7df5f97f9dc003369b506e93a2902840,+5586951426391,Mobile
b735dc6c2abd756cbecc90e8e33fd7db,+5551996272990,Mobile
cc4a61807cfdb0b13d93b4a64e3a5ba5,+5511963204124,Mobile
d74572d564d4ddc3cf3d286fdb4145eb,+5581963002310,Mobile
9b29bfcfd2f23ebfce73ad908e474d2b,+5511911318560,Mobile
7ac64387853d0d536a94cbdc78b5effb,+5511987144513,Mobile
a992d4d854f7dced76a672b7b0e2aa4f,+5511929318568,Mobile
59e6140afedcf24d3286af92b57489f8,+5561961676286,Mobile
c5de780aaf331187f488ecaacd83175b,+5531926124335,Mobile
7c91d411b91063ecbf088d9835b0912c,+5571925038535,Mobile
850598426d7c772afaa245182a362958,+5531907182448,Mobile
dbc591992a0223e59a1818e3f1fd5661,+5511978219777,Mobile
e49d8761ddd1aac4214a2beae275e6d1,+5571987906246,Mobile
1de4d4465b1d48c03f12d34ab408912e,+5511929008623,Mobile
05a0f07d29f7001f0e98fe7093869fd7,+5571965442882,Mobile
ad7c13746d7ff7208d89765f407d40f4,+5591950665378,Mobile
b1c207b21ec575d7b1668079a5e215a8,+5586914845448,Mobile
9d8130e675ce6c1f24cd519444f7642b,+5541982079082,Mobile
a1d3e97003159cb3be579dbed6eac601,+5581930448188,Mobile
c2d79e2aec1562aee14ac1e8abee4c17,+5511947083238,Mobile
443228b6482c48a974f57cce036b5f58,+5511929769249,Mobile
b7127bf565643c3a29b42c1e2d309a99,+5531910451139,Mobile
0199358f4d397a51c763be597977ddd1,+5511961116212,Mobile
e0190717000bea19466d454b66041fc4,+5521976096083,Mobile
388cb818a56011ff813e5649501fee58,+5531903090360,Mobile
6cb883216e1b7f65b1c7a7c76236509d,+5511991850355,Mobile
b6862b461ae74dffcaa67eae0a5360f7,+5563922624105,Mobile
1c9d80ac7cc9d6e5ec78e3029b04cf04,+5531997526093,Mobile
105d32c5e369fd40105cc2fddb470d0f,+5521973786549,Mobile
4740b372ea8d9d5610b12aa2eea20a5b,+5548979566690,Mobile
ed5f2cdb43c9166062c0baffd3973f14,+5548917073156,Mobile
325149f3fd67b6e44a634ca8524e75f6,+5521944388500,Mobile
b3ce68fe0154a4c2fa89f97fb74c91b8,+5511960079976,Mobile
bee155c4fd114d94103d3e330d1724fe,+5561955802315,Mobile
9283ff2e613551b2e88edd593d46d3cd,+5531922830675,Mobile
b8675e46655f71c128a083ff4152d39a,+5521981430074,Mobile
f0bc93e644b830e9d4483a9ebccec525,+5511944369078,Mobile
0d438f4ed85a1dd9a50341954a7221be,+5511925471006,Mobile
5db263994edb3b2ca1efe7474793bf82,+5511937524301,Mobile
eb8fa2237c8dc803b8b4dd1eb2d44d20,+5511930857532,Mobile
d5c5498a87a9abe87d1f48780b58ad5a,+5511914062039,Mobile
7ba26610e7bab91dd883e16865d6ea67,+5511984712648,Mobile
b8e77ce378d650d894a34affc8812540,+5531920666278,Mobile
671e951533c86366cf6325bcc8a02ff4,+5511923831284,Mobile
46417d48bc2287961151018320f0addb,+5551936058510,Mobile
4557896ca8d8cb9fa93fe60ea0b37262,+5511955313685,Mobile
9039f771af9908f568b0ef12ee45fa63,+5531979504567,Mobile
7c13524be0f87fc516b99ab0c7021764,+5511987887704,Mobile
12e891af3980c5d72f4a17390b517b38,+5571985141615,Mobile
545f52e1a8b4810130ee0755e0b3fde3,+5511909404089,Mobile
35ecdf6858edc6427223b64804cf028e,+5598924947878,Mobile
a3c7ff0f0ea89336b1c0f0587bdb3a38,+5511906998917,Mobile
2cd3acc4a3c71ee64088dfce1e16ba58,+5511982748854,Mobile
3b9c93b136fe968c604abd43b37295c6,+5511954312308,Mobile
74fd5177f04b2d7dd0db5a43c579212d,+5561954295365,Mobile
09d7c538023c2c4fb0553c831c12f084,+5511971464526,Mobile
93ea15b9ed1828b3ef8f6c917f143709,+5585912013427,Mobile
97baac352df09695ba2b2b56632ea149,+5511995835460,Mobile
3050b3ce774db15c4112fefb072ac5c8,+5521987421719,Mobile
a693349eb3b274c25abb9ac598eb03f0,+5511906993086,Mobile
59aa2525a8061dc766f26e9722bb88c0,+5511950460449,Mobile
4088d727b87d3606748cf6e69fbf6dda,+5521934803566,Mobile
300163f9f231dc013d3594b5ce42580b,+5511983068651,Mobile
a11f9210c12f1fe74078881adf37bb65,+5521933343562,Mobile
e6018d53527125cc1dc00cd86e66df82,+5541998721336,Mobile
1cd60d3658331ad4d42bb8c35ea76c98,+5511976392039,Mobile
6ba3c687055589c6271f660f1fbf6595,+5521984480161,Mobile
9bfc8a5961fa0f59efab5ebba218004b,+5598944915184,Mobile
621e115832c0d4258a86adb2a4650b6e,+5511933550359,Mobile
d2658839df6cf850f1c6f79cec532775,+5521943760972,Mobile
f7d319c00224031393f1ba82343db3d6,+5511955380697,Mobile
192cdfe1a12312771e8d0675e8296acc,+5511982588653,Mobile
6e8180fd61b4280c3d74dc2056256940,+5511965153958,Mobile
175b8225bdd99e95a64e07a6c06e8746,+5511917092219,Mobile
2055df3b123028bcb3ea920d31a0db46,+5511907721348,Mobile
4299091e38e061d6c710583259cafe21,+5521921072649,Mobile
ee48bfba35121a1d6aeb4455e4d9d9bf,+5521903328274,Mobile
894a22f97a7bc517f8d2c0e19ace239c,+5582941425617,Mobile
d92fbc593037182905e2307cc70dfe01,+5548939054174,Mobile
96ac03b453e03d98787cbf7ce05196e8,+5511927249647,Mobile
22b59a78fa7b501bdd7e72a076ec03c0,+5511987561135,Mobile
f1d66fe354db4b61b1e3e4a02a38a7e7,+5511991405583,Mobile
be6eed3e20141b5e92422b03e83ed08b,+5511976021630,Mobile
bb182f55e4cff6eabfc26d08354b5995,+5551955068864,Mobile
57f28663f0420b0a39c14f24750b3db4,+5511922983133,Mobile
770f0207d9efbbc72dd657d34f7d260a,+5521958769867,Mobile
da1c00cb82cb526b43d67fafe2ac33cb,+5561956744545,Mobile
b6801e3055dd443371c4c28c66724fa6,+5511938544919,Mobile
202fb36687e8fc35f797f28dc6ea60ff,+5527943226193,Mobile
0a576c743e8ed96b08d3de75b4d80849,+5511975475640,Mobile
b62cb6f30f4dcbebe6e1b18c2c3c1dfa,+5571930941569,Mobile
2973d3604b2d02d5ffb48d8af48521c8,+5598932286092,Mobile
