customer_id,address_type,street,city,state,pincode,is_default
bafecc0576ae9dffba7b2ab20722070e,Shipping,"Synthetic Street BAFECC, Suite 944",Sao Caetano Do Sul,SP,09550-000,1
183fc2e91b8d23c3b695906d654d3abc,Shipping,"Synthetic Street 183FC2, Suite 629",Ponta Grossa,PR,84035-000,1
6040eea0e0b973a5a6b8de1aef18c46e,Shipping,"Synthetic Street 6040EE, Suite 920",Sao Bernardo Do Campo,SP,09781-000,1
b5476a88e2344c7cf9767cb2de3b74d5,Shipping,"Synthetic Street B5476A, Suite 390",Suzano,SP,08676-000,1
c115029b5079bddc63dc1efa2d54ea26,Shipping,"Synthetic Street C11502, Suite 146",Cabedelo,PB,58103-000,1
21e61aad3bba3bfa836a0f17d0fca14e,Shipping,"Synthetic Street 21E61A, Suite 849",Sarandi,PR,87111-000,1
7076410a88aad104a29286c43a894453,Shipping,"Synthetic Street 707641, Suite 967",Niteroi,RJ,24230-000,1
9b2efb55dd99203d79594dd9f4db76b1,Shipping,"Synthetic Street 9B2EFB, Suite 233",Sao Joao Da Barra,RJ,28200-000,1
10db098f009507e2269cdee581d5a0e6,Shipping,"Synthetic Street 10DB09, Suite 989",Sao Paulo,SP,05435-000,1
c40388c86f0334d1d69f33fc43322a8c,Shipping,"Synthetic Street C40388, Suite 252",Teixeira De Freitas,BA,45985-000,1
78459b88a80c9a5b01301a41c304f21c,Shipping,"Synthetic Street 78459B, Suite 157",Rio De Janeiro,RJ,21741-000,1
be7afc56db0978e1f7f9599f89527126,Shipping,"Synthetic Street BE7AFC, Suite 796",Alagoinhas,BA,48040-000,1
9eacbc4f4cf8272583b28dbca59e683b,Shipping,"Synthetic Street 9EACBC, Suite 147",Gravatai,RS,94195-000,1
8b40beacd6dbd71939f080775399202a,Shipping,"Synthetic Street 8B40BE, Suite 280",Brasilia,DF,72215-000,1
30367ff019dc0c14b5b310e189010938,Shipping,"Synthetic Street 30367F, Suite 963",Nova Iguacu,RJ,26255-000,1
ccdd5a0e34fcf84f9226feb299844066,Shipping,"Synthetic Street CCDD5A, Suite 566",Sao Paulo,SP,04369-000,1
59d8a88a7a0eb9d9eaecd772d07bab67,Shipping,"Synthetic Street 59D8A8, Suite 791",Hortolandia,SP,13188-000,1
5b99cd9116cb95dca128af1688ceb0bc,Shipping,"Synthetic Street 5B99CD, Suite 834",Maringa,PR,87025-000,1
4b06f98695c793ce71d05705b3cd982c,Shipping,"Synthetic Street 4B06F9, Suite 654",Sao Bernardo Do Campo,SP,09895-000,1
9d92c9e7325cbadab39042d4a60c7d9d,Shipping,"Synthetic Street 9D92C9, Suite 483",Sao Paulo,SP,04823-000,1
56ddec1a91f89120aad2a3d0c4fa9d58,Shipping,"Synthetic Street 56DDEC, Suite 974",Sao Paulo,SP,04205-000,1
42f2905be3d1eda4739b33e5e962b7f3,Shipping,"Synthetic Street 42F290, Suite 618",Salvador,BA,41308-000,1
1a3be6bbba56b8b3164059dd43efd7bf,Shipping,"Synthetic Street 1A3BE6, Suite 685",Mogi Das Cruzes,SP,08780-000,1
cb6a73a40e6a41337e7d0e8799b68e1b,Shipping,"Synthetic Street CB6A73, Suite 278",Nova Prata,RS,95320-000,1
58527ce16a6e4997c8ee4ee2b2b58fb1,Shipping,"Synthetic Street 58527C, Suite 438",Rio De Janeiro,RJ,20081-000,1
8df90e1f672bf05c11aca9a6c1d632b2,Shipping,"Synthetic Street 8DF90E, Suite 664",Castro,PR,84178-000,1
bced841287e3c8ae37e0382a6fd2cb64,Shipping,"Synthetic Street BCED84, Suite 281",Campinas,SP,13052-000,1
29dba1a6f462d3cb07f7e5ab9da3ba03,Shipping,"Synthetic Street 29DBA1, Suite 806",Varginha,MG,37022-000,1
e15ddc17ac4c09c9fc57687dcd40eec3,Shipping,"Synthetic Street E15DDC, Suite 425",Sao Felix Do Xingu,PA,68380-000,1
af037724adaa380eb037626157e8c573,Shipping,"Synthetic Street AF0377, Suite 851",Mogi Das Cruzes,SP,08744-000,1
3d75cbf8643a1c15723adb850fb5f928,Shipping,"Synthetic Street 3D75CB, Suite 217",Sao Paulo,SP,04365-000,1
b6b69297ea2270aaccff2d2ada05090d,Shipping,"Synthetic Street B6B692, Suite 824",Currais Novos,RN,59380-000,1
a935b95ae613a940c4a6dba690d21f3c,Shipping,"Synthetic Street A935B9, Suite 477",Guarulhos,SP,07151-000,1
2f0ce2fb407114dbfa866f22c7cf9e9d,Shipping,"Synthetic Street 2F0CE2, Suite 893",Aracaju,SE,49008-000,1
78d500411f37b330a860dad74fb8751b,Shipping,"Synthetic Street 78D500, Suite 883",Belo Horizonte,MG,30285-000,1
2167203020a647846613330f9fdac606,Shipping,"Synthetic Street 216720, Suite 552",Sao Paulo,SP,05405-000,1
1bec060ef732408e238c5e7790726338,Shipping,"Synthetic Street 1BEC06, Suite 772",Sao Caetano Do Sul,SP,09530-000,1
2d994dc5dfd83c29f82519aa9a0b0ba9,Shipping,"Synthetic Street 2D994D, Suite 233",Indaiatuba,SP,13335-000,1
3744734d6dbaee08b3d2164f5260075b,Shipping,"Synthetic Street 374473, Suite 506",Bauru,SP,17024-000,1
b76fa65d01d7c65222cae9a5a97595fd,Shipping,"Synthetic Street B76FA6, Suite 916",Lagoa Do Ouro,PE,55320-000,1
615e2b4729f14b2540218b24b4c4d8cc,Shipping,"Synthetic Street 615E2B, Suite 997",Camamu,BA,45445-000,1
92e30f5f39b91d3056988747521a9789,Shipping,"Synthetic Street 92E30F, Suite 557",Porto Belo,SC,88210-000,1
391e3f4aa9e5ba0bef1228510e0c0a49,Shipping,"Synthetic Street 391E3F, Suite 195",Volta Redonda,RJ,27240-000,1
7ac6e22025018ab1671d73ab0550d1a6,Shipping,"Synthetic Street 7AC6E2, Suite 813",Amambai,MS,79990-000,1
a614d6cd250ade7d6b123595d723f59b,Shipping,"Synthetic Street A614D6, Suite 961",Ijui,RS,98700-000,1
e9de41a8974e3969d3187ee355d72efe,Shipping,"Synthetic Street E9DE41, Suite 646",Corinto,MG,39200-000,1
f093103a10c06aa1cd7914c7f74af3b2,Shipping,"Synthetic Street F09310, Suite 454",Itapira,SP,13974-000,1
8f9f1a0464f6ab0e25650be9849b086d,Shipping,"Synthetic Street 8F9F1A, Suite 932",Lauro De Freitas,BA,42700-000,1
f2c865ff8ec6136fca966c076e116968,Shipping,"Synthetic Street F2C865, Suite 156",Igrejinha,RS,95650-000,1
2bfc986b56fcf38bcf38d409343e5b66,Shipping,"Synthetic Street 2BFC98, Suite 674",Sao Joao Da Boa Vista,SP,13874-000,1
09ec14d4d1ccf340866b0614ae388a50,Shipping,"Synthetic Street 09EC14, Suite 901",Juiz De Fora,MG,36026-000,1
b682ae31a202cefc4c0e879d26826b97,Shipping,"Synthetic Street B682AE, Suite 132",Aracatuba,SP,16052-000,1
4b0a2eb6cad52bcbb4df29d278fede29,Shipping,"Synthetic Street 4B0A2E, Suite 328",Brasilia,DF,72596-000,1
ef2b1180cc02342a99fffb702611249f,Shipping,"Synthetic Street EF2B11, Suite 934",Marechal Floriano,ES,29255-000,1
6b326d132ac040958c26535e9e14d9e0,Shipping,"Synthetic Street 6B326D, Suite 993",Aratiba,RS,99770-000,1
6cf62f27f789c57b96c1351cd5036e2d,Shipping,"Synthetic Street 6CF62F, Suite 349",Santa Barbara D'Oeste,SP,13454-000,1
2b46290c434fe2d2449ddc9ddc4a73fe,Shipping,"Synthetic Street 2B4629, Suite 153",Belo Horizonte,MG,30510-000,1
22281fffb7e3bd0e2439cc5cdf080bdc,Shipping,"Synthetic Street 22281F, Suite 290",Sao Paulo,SP,04384-000,1
c8ae3e40b261b27bd678915f4b964d69,Shipping,"Synthetic Street C8AE3E, Suite 590",Natal,RN,59056-000,1
2856ad5a7b3da4e0cea4bdf87467600a,Shipping,"Synthetic Street 2856AD, Suite 354",Sao Paulo,SP,04570-000,1
280bf653e57167086c1a8ffd18b03ab1,Shipping,"Synthetic Street 280BF6, Suite 469",Caieiras,SP,07704-000,1
8b8604f905b9307d94447449b3d55e4f,Shipping,"Synthetic Street 8B8604, Suite 685",Rio De Janeiro,RJ,21610-000,1
af5990af08c5ded79398a493a3be1842,Shipping,"Synthetic Street AF5990, Suite 268",Sete Lagoas,MG,35701-000,1
11f61cff2e9a4f0dc6fbbe30faa54b18,Shipping,"Synthetic Street 11F61C, Suite 128",Rio De Janeiro,RJ,21340-000,1
4ac4162aa13b1ffa075311621d903bd6,Shipping,"Synthetic Street 4AC416, Suite 829",Maua,SP,09310-000,1
22796e606232b96f34845755b76c252c,Shipping,"Synthetic Street 22796E, Suite 661",Rolante,RS,95690-000,1
ef842dbc1d074b0cb9da91b005abb8e3,Shipping,"Synthetic Street EF842D, Suite 197",Barueri,SP,06416-000,1
11e77fd0f5c56b4620a19f7ecbec0373,Shipping,"Synthetic Street 11E77F, Suite 888",Sao Joao Batista,SC,88240-000,1
d8b149991a6cff2088d31b0c3c419670,Shipping,"Synthetic Street D8B149, Suite 531",Niteroi,RJ,24030-000,1
5a8082f2f02414ee6a84c52a59f07fc8,Shipping,"Synthetic Street 5A8082, Suite 401",Rio De Janeiro,RJ,20561-000,1
95a085448514074ff075387c6d59cdb5,Shipping,"Synthetic Street 95A085, Suite 868",Rio De Janeiro,RJ,20735-000,1
665d348433e9565fbe92aeb59e1d81df,Shipping,"Synthetic Street 665D34, Suite 458",Rio De Janeiro,RJ,22261-000,1
58703c8104494f333026acd373ca9027,Shipping,"Synthetic Street 58703C, Suite 180",Sorriso,MT,78890-000,1
9062e9197dad1706747a396813ae7f8f,Shipping,"Synthetic Street 9062E9, Suite 221",Votorantim,SP,18114-000,1
664fe7916cb8709c6b848383c6361dcc,Shipping,"Synthetic Street 664FE7, Suite 619",Maua,SP,09371-000,1
4e5b0e121dc1ad88c89505f05695be4c,Shipping,"Synthetic Street 4E5B0E, Suite 968",Guaruja,SP,11440-000,1
6a0d737e3c5866199a1a6262521e5a61,Shipping,"Synthetic Street 6A0D73, Suite 800",Rio De Janeiro,RJ,23066-000,1
e005e7fb556bb7b6c677dfe30a85846d,Shipping,"Synthetic Street E005E7, Suite 647",Sao Paulo,SP,04455-000,1
fba27b14aa22f909e523ad553978ceba,Shipping,"Synthetic Street FBA27B, Suite 301",Rio De Janeiro,RJ,20950-000,1
aea1294c6b907b03c670cc2ddef0e056,Shipping,"Synthetic Street AEA129, Suite 528",Embu Das Artes,SP,06845-000,1
c8e70a09bed103cb38ffb34bbf832438,Shipping,"Synthetic Street C8E70A, Suite 562",Sao Jose Dos Pinhais,PR,83005-000,1
315f25397a360576f1218717717c4364,Shipping,"Synthetic Street 315F25, Suite 505",Vitoria,ES,29055-000,1
ff4aa52d77226e6f84a7da6391604266,Shipping,"Synthetic Street FF4AA5, Suite 488",Hortolandia,SP,13184-000,1
49c2d9dcb3a109bd94d14454c6bef455,Shipping,"Synthetic Street 49C2D9, Suite 621",Coronel Fabriciano,MG,35171-000,1
aedc4538323a5fb9e9a4a31306be371c,Shipping,"Synthetic Street AEDC45, Suite 614",Passo Fundo,RS,99070-000,1
60fcf08cf11d8ccba7ea0b2c06ea1f70,Shipping,"Synthetic Street 60FCF0, Suite 132",Sao Paulo,SP,05818-000,1
4713eb62e56286069b3da61d18ddbcab,Shipping,"Synthetic Street 4713EB, Suite 375",Botucatu,SP,18608-000,1
f465cc2efebd5bca70d5043f14a89837,Shipping,"Synthetic Street F465CC, Suite 622",Sao Joao,PR,85570-000,1
e1388a489a08d6a5c95e531ee9053db5,Shipping,"Synthetic Street E1388A, Suite 657",Sao Paulo,SP,02273-000,1
a6a445134ee58809e8424ee2a6cc16bc,Shipping,"Synthetic Street A6A445, Suite 443",Sao Luis,MA,65033-000,1
1abc00a2f0a65dbffa3b78b6c531fa74,Shipping,"Synthetic Street 1ABC00, Suite 444",Rio Das Ostras,RJ,28895-000,1
2badb89298df400ba5c894b963a044b5,Shipping,"Synthetic Street 2BADB8, Suite 388",Rio De Janeiro,RJ,23066-000,1
d7575edf5d4315559b9ef9816f9cd13e,Shipping,"Synthetic Street D7575E, Suite 980",Belo Horizonte,MG,30494-000,1
31338345a9cbb90d4692d1141353313d,Shipping,"Synthetic Street 313383, Suite 731",Campinas,SP,13101-000,1
86532478ee86a17bbf1b96c2e453a49d,Shipping,"Synthetic Street 865324, Suite 789",Franco Da Rocha,SP,07860-000,1
6bd5b501f37638859ccc1dc94cce730d,Shipping,"Synthetic Street 6BD5B5, Suite 160",Carapicuiba,SP,06315-000,1
9dfd2e83c78c75bdb81e6c12a75c0935,Shipping,"Synthetic Street 9DFD2E, Suite 629",Rio De Janeiro,RJ,22240-000,1
6db0b84841ced85977691cf52ed05e80,Shipping,"Synthetic Street 6DB0B8, Suite 969",Sao Vicente,SP,11340-000,1
3c569102e3f62b32eb0300a277e57385,Shipping,"Synthetic Street 3C5691, Suite 459",Sao Vicente,SP,11310-000,1
748f404ac7fd668c634f70d2aebcfc92,Shipping,"Synthetic Street 748F40, Suite 288",Belo Horizonte,MG,30580-000,1
ef48b3d8335dd8953399ab3c0522d8da,Shipping,"Synthetic Street EF48B3, Suite 689",Niteroi,RJ,24342-000,1
fafdadfedbb357305cf1b52d67525795,Shipping,"Synthetic Street FAFDAD, Suite 102",Brasilia,DF,71909-000,1
27b9608fe3d9168e9d7d6c114c43c4ee,Shipping,"Synthetic Street 27B960, Suite 821",Sao Bernardo Do Campo,SP,09841-000,1
1921464974324e47fa3f2e73704df5f7,Shipping,"Synthetic Street 192146, Suite 855",Londrina,PR,86020-000,1
41b4af321ed477242aebe74652fd8219,Shipping,"Synthetic Street 41B4AF, Suite 408",Sao Paulo,SP,03940-000,1
d398a57e85887decbe54f94aca2eb457,Shipping,"Synthetic Street D398A5, Suite 510",Rio De Janeiro,RJ,23035-000,1
823953587e12301d823518e6c83fa9ca,Shipping,"Synthetic Street 823953, Suite 337",Brumadinho,MG,35460-000,1
6940b55bb4d1823ebbf3240a36f05e57,Shipping,"Synthetic Street 6940B5, Suite 916",Cachoeiras De Macacu,RJ,28680-000,1
08356b77e4dd0fa07cfadac1a45eaec7,Shipping,"Synthetic Street 08356B, Suite 239",Sao Paulo,SP,01033-000,1
6801ac66ee1d869de06aed63eab69c86,Shipping,"Synthetic Street 6801AC, Suite 816",Brasilia,DF,70256-000,1
69077f31b92af4dc538b15a98126bfae,Shipping,"Synthetic Street 69077F, Suite 102",Sao Paulo,SP,08022-000,1
4485e3c592a1dd9bbd61770f3d91dddb,Shipping,"Synthetic Street 4485E3, Suite 757",Aracoiaba,CE,62750-000,1
fddbda9c640a523fd4ec421b55f4d7eb,Shipping,"Synthetic Street FDDBDA, Suite 940",Ibiraiaras,RS,95305-000,1
af8937e6d92487a6c9393abcf5120e32,Shipping,"Synthetic Street AF8937, Suite 746",Araras,SP,13600-000,1
58efc734a69649d13ffdec1920011cca,Shipping,"Synthetic Street 58EFC7, Suite 942",Ourinhos,SP,19900-000,1
9ee5b1ab5aa40ce51e7a2cf4cd0eab65,Shipping,"Synthetic Street 9EE5B1, Suite 110",Sao Pedro Da Uniao,MG,37855-000,1
585b9803fb65681deac257f8c70cb6d4,Shipping,"Synthetic Street 585B98, Suite 958",Fortaleza,CE,60150-000,1
1c3ea778384d2a4723e2dd575b6275eb,Shipping,"Synthetic Street 1C3EA7, Suite 436",Sao Paulo,SP,02938-000,1
155afb44c72c6831771bf7d519789cf9,Shipping,"Synthetic Street 155AFB, Suite 481",Salvador,BA,41343-000,1
e5c35251b40e37b7b8f7f1b1b78ca2c5,Shipping,"Synthetic Street E5C352, Suite 985",Itaquaquecetuba,SP,08580-000,1
82338b3cf088b940712ece972afeb183,Shipping,"Synthetic Street 82338B, Suite 731",Vera Cruz,SP,17560-000,1
f700c475c69e4402aeaf4b55d531a2b2,Shipping,"Synthetic Street F700C4, Suite 519",Salvador,BA,40100-000,1
66359328632b4f86794ce0cd2596e48c,Shipping,"Synthetic Street 663593, Suite 943",Franca,SP,14401-000,1
c462c8889621f4e923c90e785a143a69,Shipping,"Synthetic Street C462C8, Suite 485",Campinas,SP,13010-000,1
5f47d521a652fc3d231a375e53ec64a6,Shipping,"Synthetic Street 5F47D5, Suite 359",Campos Dos Goytacazes,RJ,28030-000,1
5dd6aac1a7d7b9d52d3ddae570301a0e,Shipping,"Synthetic Street 5DD6AA, Suite 708",Pederneiras,SP,17280-000,1
e6852fcc42a88802bb6fd79fee5d3a73,Shipping,"Synthetic Street E6852F, Suite 339",Goiania,GO,74110-000,1
ca994abc57b0bd7981d91d0061b3d8d6,Shipping,"Synthetic Street CA994A, Suite 559",Porto Alegre,RS,90570-000,1
102934b9e265fbe945a5ca9403487612,Shipping,"Synthetic Street 102934, Suite 976",Araraquara,SP,14805-000,1
08e6c94ebd8cbc76a1fb7db44656c851,Shipping,"Synthetic Street 08E6C9, Suite 307",Parnamirim,RN,59151-000,1
2a05fe612c018e47cd05684d06f7311a,Shipping,"Synthetic Street 2A05FE, Suite 881",Varzea Paulista,SP,13221-000,1
6e4b915600b4667fe31106674da00166,Shipping,"Synthetic Street 6E4B91, Suite 902",Sao Paulo,SP,03122-000,1
2a8c17d9d83c5064b3e8b4ac51c2d4cc,Shipping,"Synthetic Street 2A8C17, Suite 381",Salvador,BA,41750-000,1
015fcc1fe9d3319fb41b08e986684598,Shipping,"Synthetic Street 015FCC, Suite 520",Belo Horizonte,MG,30431-000,1
acb9b5f1c118fb2985a9b051e92f0600,Shipping,"Synthetic Street ACB9B5, Suite 312",Ribeirao Das Neves,MG,33943-000,1
c5eb4ef20f1bb764daf1936474b5e629,Shipping,"Synthetic Street C5EB4E, Suite 588",Timon,MA,65636-000,1
0b75fe22987994d5b014a60398b75215,Shipping,"Synthetic Street 0B75FE, Suite 659",Belo Horizonte,MG,30260-000,1
2b700e5ebaf263b6563082bca4f93939,Shipping,"Synthetic Street 2B700E, Suite 711",Taubate,SP,12050-000,1
13b2d7e597093947b683af7e23bb437c,Shipping,"Synthetic Street 13B2D7, Suite 476",Diadema,SP,09930-000,1
d29fdae2eab6cd5c3c1c8227c9e5a609,Shipping,"Synthetic Street D29FDA, Suite 178",Mogi Das Cruzes,SP,08790-000,1
681844e17f689acd5ac8fe23f862c6b9,Shipping,"Synthetic Street 681844, Suite 830",Curitiba,PR,80420-000,1
d7016618d0a287f7baa1b533eb903860,Shipping,"Synthetic Street D70166, Suite 133",Sao Paulo,SP,02471-000,1
97890020fca3adcc29f8daa54701e0dc,Shipping,"Synthetic Street 978900, Suite 705",Jandira,SP,06602-000,1
d7ffdaa5a1e54d4be5106e190599a9a4,Shipping,"Synthetic Street D7FFDA, Suite 782",Cachoeirinha,RS,94965-000,1
dee7189ff497ea5803772e8a5c93db0c,Shipping,"Synthetic Street DEE718, Suite 865",Divinopolis,MG,35500-000,1
9f8764a30273ecb4c271ef11f961a7c4,Shipping,"Synthetic Street 9F8764, Suite 134",Sao Paulo,SP,04745-000,1
a95f5d1a093f55b0771e5d6212540ecc,Shipping,"Synthetic Street A95F5D, Suite 484",Ipora,GO,76200-000,1
7aee48472435ad88ee58f085a8c900ac,Shipping,"Synthetic Street 7AEE48, Suite 694",Fortaleza,CE,60165-000,1
8335dd62c5eacbf136c1613ddf1b06b3,Shipping,"Synthetic Street 8335DD, Suite 365",Sao Goncalo,RJ,24422-000,1
e455dae27c6f0915856011323395429a,Shipping,"Synthetic Street E455DA, Suite 927",Buerarema,BA,45615-000,1
57cd75ea0d4df751cb635cbae8596411,Shipping,"Synthetic Street 57CD75, Suite 940",Goiania,GO,74785-000,1
af999d9279d4befda914eca18a9c0251,Shipping,"Synthetic Street AF999D, Suite 142",Teofilo Otoni,MG,39802-000,1
f8a9befd1f5909a1abfbee6367aa362f,Shipping,"Synthetic Street F8A9BE, Suite 422",Petrolina,PE,56313-000,1
55aae3968b53661e6a6905fdd223cbeb,Shipping,"Synthetic Street 55AAE3, Suite 210",Rio De Janeiro,RJ,22740-000,1
eded75e5d70931a1afe1f94213896eeb,Shipping,"Synthetic Street EDED75, Suite 566",Duque De Caxias,RJ,25035-000,1
537eaa7044e92f1ce907e98a5eeb989e,Shipping,"Synthetic Street 537EAA, Suite 245",Cajobi,SP,15410-000,1
435394d047f4979f9d913a5d04581aa2,Shipping,"Synthetic Street 435394, Suite 350",Serrinha,BA,48700-000,1
75ac1e377342a28517b8d98af5f0b1e4,Shipping,"Synthetic Street 75AC1E, Suite 672",Cascavel,PR,85801-000,1
127b0b24adcbc2471c59dd8f4e61c443,Shipping,"Synthetic Street 127B0B, Suite 442",Sao Paulo,SP,04144-000,1
a02dfe6d01fc4946b8a6d13f2ff68e50,Shipping,"Synthetic Street A02DFE, Suite 737",Sao Paulo,SP,02479-000,1
b4c4754a008dbca8a2322d131c6b4a1c,Shipping,"Synthetic Street B4C475, Suite 342",Taboao Da Serra,SP,06763-000,1
307dd3ab0ad7900a7c239e9ea2acc7a3,Shipping,"Synthetic Street 307DD3, Suite 881",Botucatu,SP,18610-000,1
834bbf6753657aa88bb712afd799bcb6,Shipping,"Synthetic Street 834BBF, Suite 130",Sao Paulo,SP,01453-000,1
01093ce2e3723bdb8de583346d76098c,Shipping,"Synthetic Street 01093C, Suite 894",Sao Lourenco Do Sul,RS,96170-000,1
3335a3c890772bd267bd0cf161ad315d,Shipping,"Synthetic Street 3335A3, Suite 956",Uberlandia,MG,38413-000,1
2f293b442348c20d12aa4537bd3d7234,Shipping,"Synthetic Street 2F293B, Suite 231",Sorocaba,SP,18071-000,1
bbe865223f662c5d9ba99323e8d00edb,Shipping,"Synthetic Street BBE865, Suite 125",Palmares,PE,55540-000,1
d3857f98166ef23ca95d44cbe9b1828c,Shipping,"Synthetic Street D3857F, Suite 733",Goiania,GO,74063-000,1
03f3ed4259700c7e98700f786d99a1aa,Shipping,"Synthetic Street 03F3ED, Suite 601",Sao Paulo,SP,02219-000,1
044fbfba85531679c84bc0463296096f,Shipping,"Synthetic Street 044FBF, Suite 304",Brasilia,DF,72503-000,1
e665b6116800e2c6a72535bb53dae6ca,Shipping,"Synthetic Street E665B6, Suite 765",Belo Horizonte,MG,31230-000,1
66af6d2dfdd573d232f965c65c8e7479,Shipping,"Synthetic Street 66AF6D, Suite 559",Sao Paulo,SP,05544-000,1
3b0c18c354c635be668723f7157008f7,Shipping,"Synthetic Street 3B0C18, Suite 629",Foz Do Iguacu,PR,85852-000,1
701293338dcef8f3757cd77e87df9dbc,Shipping,"Synthetic Street 701293, Suite 952",Rio De Janeiro,RJ,20251-000,1
44e82b021428a6ded3a9e07327b09837,Shipping,"Synthetic Street 44E82B, Suite 655",Jatai,GO,75807-000,1
2341f208afff772b029d78c64f1291eb,Shipping,"Synthetic Street 2341F2, Suite 655",Sao Borja,RS,97670-000,1
9db9c8afd749185bdf80b8875b526ac7,Shipping,"Synthetic Street 9DB9C8, Suite 175",Sao Paulo,SP,02879-000,1
175be6b385d4b9f0ab196ae60b66acc3,Shipping,"Synthetic Street 175BE6, Suite 339",Novo Hamburgo,RS,93332-000,1
327468307c55c60b0647a51eef329c59,Shipping,"Synthetic Street 327468, Suite 222",Sao Sebastiao,SP,11608-000,1
610c5bce475cd21b4571e521219e89f0,Shipping,"Synthetic Street 610C5B, Suite 459",Fortaleza,CE,60160-000,1
ab42daa0e23e5cab504e10e72209f085,Shipping,"Synthetic Street AB42DA, Suite 549",Sao Paulo,SP,05850-000,1
0098f4847541cc7d676f9a5efc64c0f0,Shipping,"Synthetic Street 0098F4, Suite 775",Belo Horizonte,MG,30411-000,1
946e695142813691e5d34b7cf90ed4d5,Shipping,"Synthetic Street 946E69, Suite 524",Rio De Janeiro,RJ,20260-000,1
149408087e7c2a2c349f11a171b53dba,Shipping,"Synthetic Street 149408, Suite 116",Sao Paulo,SP,08430-000,1
d9ee7056d3b273526910787687c3c218,Shipping,"Synthetic Street D9EE70, Suite 236",Itabira,MG,35901-000,1
7263bdaf8bd8ca9e023f521f8ae50970,Shipping,"Synthetic Street 7263BD, Suite 369",Aracaju,SE,49035-000,1
b4ed71ab794dd2e18336ccdc3d9bcf42,Shipping,"Synthetic Street B4ED71, Suite 746",Praia Grande,SP,11702-000,1
a4f7cf143e0ae50d1bd7ca02dd4e0f07,Shipping,"Synthetic Street A4F7CF, Suite 852",Sucupira Do Norte,MA,65860-000,1
a8becdc52eb49044d9d158c4199ab1ad,Shipping,"Synthetic Street A8BECD, Suite 533",Sao Paulo,SP,04360-000,1
4233e4ccb431064a07668aceca004f08,Shipping,"Synthetic Street 4233E4, Suite 989",Sao Jose Dos Campos,SP,12236-000,1
19f190b5d6d5121c8c6d2aecf2c7d98c,Shipping,"Synthetic Street 19F190, Suite 395",Sao Paulo,SP,05791-000,1
bd32064dc20647a566342828eded6fd6,Shipping,"Synthetic Street BD3206, Suite 562",Hortolandia,SP,13183-000,1
10358da89f6d391c6e8971ed1a23bdd7,Shipping,"Synthetic Street 10358D, Suite 329",Belo Horizonte,MG,30320-000,1
c038b0b7452e88cd1bc2e0ae5a405d2d,Shipping,"Synthetic Street C038B0, Suite 169",Sao Paulo,SP,05427-000,1
07a374b1259eace4d5462531702f3ef1,Shipping,"Synthetic Street 07A374, Suite 497",Goiania,GO,74611-000,1
1389bb86697a3e75ca0e12aebc352480,Shipping,"Synthetic Street 1389BB, Suite 968",Nova Lima,MG,34006-000,1
d60a512747263c5307fef65a58ff7532,Shipping,"Synthetic Street D60A51, Suite 861",Sobral,CE,62050-000,1
c06e7048c86d4f8593172c5c60201669,Shipping,"Synthetic Street C06E70, Suite 783",Chapadao Do Sul,MS,79560-000,1
ebffd9d1340266f1ed93232b8200699a,Shipping,"Synthetic Street EBFFD9, Suite 371",Sao Paulo,SP,04232-000,1
d4f4388f03135036533aca8e7b4b40a0,Shipping,"Synthetic Street D4F438, Suite 707",Maringa,PR,87023-000,1
4131dcbf66c415fb6efa9f4878749bd2,Shipping,"Synthetic Street 4131DC, Suite 415",Campinas,SP,13040-000,1
5a7a3ce8cda789ffeb42e1dbc1bde931,Shipping,"Synthetic Street 5A7A3C, Suite 986",Campos Dos Goytacazes,RJ,28027-000,1
0528a0a940c7116ccb48fdbb8e80a8ff,Shipping,"Synthetic Street 0528A0, Suite 485",Ciriaco,RS,99970-000,1
29e0c2f47d85069627facbbb6b3f0371,Shipping,"Synthetic Street 29E0C2, Suite 300",Sao Paulo,SP,05307-000,1
4e3c149b4f38ba13a692fe975d1c48c6,Shipping,"Synthetic Street 4E3C14, Suite 489",Sao Paulo,SP,01404-000,1
5ec5450f2fd590b9dcc0dc9197b6af37,Shipping,"Synthetic Street 5EC545, Suite 307",Porto Alegre,RS,90010-000,1
b0aec2a0437869f86a45f1719146f75f,Shipping,"Synthetic Street B0AEC2, Suite 239",Mirandopolis,SP,16800-000,1
06c0e20a617982c7a5113459fde779a4,Shipping,"Synthetic Street 06C0E2, Suite 949",Florianopolis,SC,88048-000,1
9850146693d7aada37e21032572858cc,Shipping,"Synthetic Street 985014, Suite 545",Manaus,AM,69044-000,1
605fc181a1e500f9e516fb12b42de17f,Shipping,"Synthetic Street 605FC1, Suite 654",Turmalina,SP,15755-000,1
f68ce78ca16974bd25376fceccf5eaa7,Shipping,"Synthetic Street F68CE7, Suite 951",Viamao,RS,94440-000,1
410f1c962e3ef4a0da9104536d97a4ae,Shipping,"Synthetic Street 410F1C, Suite 248",Pouso Alegre,MG,37550-000,1
